|0000|005|0|||01022019|28022019|JOSE MARIA EMPREENDIMENTOS DE ALIMENTOS LTDA|57408348000143|SP|3505708||00|2|
|A170|1|1600001472|Transp de valores-Cobranças de Comissões e Taxa - XRT|1092,29|0|07|0|50|1092,29|1,65|18,02|50|1092,29|7,6|83,01|1043086.060.522085.522619.B02990.000000||
|A010|57408348018000|
|A100|0|1|132321F|00|A||090921||07022019|28022019|1864,26|9|0|1864,26|30,76|1864,26|141,68|0|0|0|
|A170|1|1600001472|Transp de valores-Cobranças de Comissões e Taxa - XRT|1864,26|0|07|0|50|1864,26|1,65|30,76|50|1864,26|7,6|141,68|1043086.060.522085.522619.B00450.000000||
|A100|0|1|132324F|00|A||141655||08022019|28022019|1343,13|9|0|1343,13|22,16|1343,13|102,08|0|0|0|
|A170|1|1600001472|Transp de valores-Cobranças de Comissões e Taxa - XRT|1343,13|0|07|0|50|1343,13|1,65|22,16|50|1343,13|7,6|102,08|1043086.060.522085.522619.B00450.000000||
|A100|0|1|303135F|00|A||013894||12022019|28022019|500,55|9|0|500,55|8,26|500,55|38,04|0|0|0|
|A170|1|1400000251|Serviços em Equipamentos e Acessorios|500,55|0|03|0|50|500,55|1,65|8,26|50|500,55|7,6|38,04|1043086.060.522110.522859.B00450.000000||
|A100|0|1|132324F|00|A||141588||08022019|28022019|48,77|9|0|48,77|0,8|48,77|3,71|0|0|0|
|A170|1|1600001472|Transp de valores-Cobranças de Comissões e Taxa - XRT|48,77|0|07|0|50|48,77|1,65|0,8|50|48,77|7,6|3,71|1043086.060.522085.522619.B00450.000000||
|A100|0|1|124430F|00|A||050753||20022019|28022019|917,44|9|0|917,44|15,14|917,44|69,73|0|0|0|
|A170|1|1000004616|ADMINISTRAÇÃO DE LOGISTICA|917,44|0|07|0|50|917,44|1,65|15,14|50|917,44|7,6|69,73|1043086.060.521030.521031.B00450.000000||
|A010|57408348160507|
|A100|0|1|4245377F|00|A||000185||05022019|28022019|866,74|9|0|866,74|14,3|866,74|65,87|0|0|0|
|A170|1|1600001472|Transp de valores-Cobranças de Comissões e Taxa - XRT|866,74|0|07|0|50|866,74|1,65|14,3|50|866,74|7,6|65,87|1043086.060.522085.522619.B40050.000000||
|A100|0|1|4245377F|00|A||000258||08022019|28022019|1090,32|9|0|1090,32|17,99|1090,32|82,86|0|0|54,52|
|A170|1|1600001472|Transp de valores-Cobranças de Comissões e Taxa - XRT|1090,32|0|07|0|50|1090,32|1,65|17,99|50|1090,32|7,6|82,86|1043086.060.522085.522619.B40050.000000||
|A100|0|1|462557F|00|A||000855||11122018|28022019|1230|9|0|1230|20,3|1230|93,48|0|0|0|
|A170|1|1400000251|Serviços em Equipamentos e Acessorios|1230|0|03|0|50|1230|1,65|20,3|50|1230|7,6|93,48|1043086.060.522110.522859.B40050.000000||
|A010|57408348016066|
|A100|0|1|124105F|00|A||002627||05022019|28022019|870|9|0|870|14,36|870|66,12|0|0|0|
|A170|1|1400000251|Serviços em Equipamentos e Acessorios|870|0|03|0|50|870|1,65|14,36|50|870|7,6|66,12|1043086.060.522110.522859.B00240.000000||
|A100|0|1|124232F|00|A||165904||06022019|28022019|2022,81|9|0|2022,81|33,38|2022,81|153,73|0|0|0|
|A170|1|1600001472|Transp de valores-Cobranças de Comissões e Taxa - XRT|2022,81|0|07|0|50|2022,81|1,65|33,38|50|2022,81|7,6|153,73|1043086.060.522085.522619.B00240.000000||
|A100|0|1|124232F|00|A||166009||08022019|28022019|2275,5|9|0|2275,5|37,55|2275,5|172,94|0|0|0|
|A170|1|1600001472|Transp de valores-Cobranças de Comissões e Taxa - XRT|2275,5|0|07|0|50|2275,5|1,65|37,55|50|2275,5|7,6|172,94|1043086.060.522085.522619.B00240.000000||
|A100|0|1|303135F|00|A||013847||12022019|28022019|481,05|9|0|481,05|7,94|481,05|36,56|0|0|0|
|A170|1|1400000251|Serviços em Equipamentos e Acessorios|481,05|0|03|0|50|481,05|1,65|7,94|50|481,05|7,6|36,56|1043086.060.522112.522859.B00240.000000||
|A100|0|1|4927382F|00|F||2627316||31012019|28022019|801,57|9|0|801,57|13,23|801,57|60,92|0|0|0|
|A170|1|1400000114S|Servico de Motoqueiro - Mc Entrega|801,57|0|07|0|50|801,57|1,65|13,23|50|801,57|7,6|60,92|1043086.060.522082.522922.B00240.000000||
|A100|0|1|4927382F|00|A||540815||11022019|28022019|48,42|9|0|48,42|0,8|48,42|3,68|0|0|0|
|A170|1|1400000114S|Servico de Motoqueiro - Mc Entrega|48,42|0|07|0|50|48,42|1,65|0,8|50|48,42|7,6|3,68|1043086.060.522082.522922.B00240.000000||
|A010|57408348110321|
|A100|0|1|124232F|00|A||165796||05022019|28022019|2740,37|9|0|2740,37|45,21|2740,37|208,26|0|0|0|
|A170|1|1600001472|Transp de valores-Cobranças de Comissões e Taxa - XRT|2552,28|0|07|0|50|2552,28|1,65|42,11|50|2552,28|7,6|193,97|1043086.060.522085.522619.B01850.000000||
|A170|2|1600001473|Transp de Valores-Taxa de Tesouraria Excedente|188,09|0|07|0|50|188,09|1,65|3,1|50|188,09|7,6|14,29|1043086.060.522085.522634.B01850.000000||
|A100|0|1|124232F|00|A||166107||08022019|28022019|2561,9|9|0|2561,9|42,27|2561,9|194,7|0|0|0|
|A170|1|1600001472|Transp de valores-Cobranças de Comissões e Taxa - XRT|2561,9|0|07|0|50|2561,9|1,65|42,27|50|2561,9|7,6|194,7|1043086.060.522085.522619.B01850.000000||
|A010|57408348191224|
|A100|0|1|503617F|00|A||034708||11022019|28022019|110|9|0|110|1,82|110|8,36|0|0|0|
|A170|1|1400000107S|Servicos de Coleta de Residuos - Lixo|110|0|03|0|50|110|1,65|1,82|50|110|7,6|8,36|1043086.060.522083.522527.B05270.000000||
|A100|0|1|503617F|00|A||034731||13022019|28022019|3945,04|9|0|3945,04|65,09|3945,04|299,82|0|0|0|
|A170|1|1400000107S|Servicos de Coleta de Residuos - Lixo|1658,99|0|03|0|50|1658,99|1,65|27,37|50|1658,99|7,6|126,08|086.060.522083.522527.B91190.000000||
|A170|2|1400000107S|Servicos de Coleta de Residuos - Lixo|2286,05|0|03|0|50|2286,05|1,65|37,72|50|2286,05|7,6|173,74|086.060.522083.522527.B91230.000000||
|A010|57408348066756|
|A100|0|1|132304F|00|A||021441||07022019|28022019|2286,44|9|0|2286,44|37,72|2286,44|173,77|0|0|0|
|A170|1|1600001472|Transp de valores-Cobranças de Comissões e Taxa - XRT|2059,66|0|07|0|50|2059,66|1,65|33,98|50|2059,66|7,6|156,53|1043086.060.522085.522619.B06240.000000||
|A170|2|1600001473|Transp de Valores-Taxa de Tesouraria Excedente|226,78|0|07|0|50|226,78|1,65|3,74|50|226,78|7,6|17,24|1043086.060.522085.522634.B06240.000000||
|A100|0|1|132304F|00|A||021500||08022019|28022019|1500,71|9|0|1500,71|24,76|1500,71|114,05|0|0|0|
|A170|1|1600001472|Transp de valores-Cobranças de Comissões e Taxa - XRT|1500,71|0|07|0|50|1500,71|1,65|24,76|50|1500,71|7,6|114,05|1043086.060.522085.522619.B06240.000000||
|A100|0|1|132304F|00|A||021493||08022019|28022019|56,33|9|0|56,33|0,93|56,33|4,28|0|0|0|
|A170|1|1600001472|Transp de valores-Cobranças de Comissões e Taxa - XRT|56,33|0|07|0|50|56,33|1,65|0,93|50|56,33|7,6|4,28|1043086.060.522085.522619.B06240.000000||
|A010|57408348006265|
|A100|0|1|124537F|00|A||099319||07022019|28022019|2268,95|9|0|2268,95|37,44|2268,95|172,44|0|0|0|
|A170|1|1600001472|Transp de valores-Cobranças de Comissões e Taxa - XRT|1495,1|0|07|0|50|1495,1|1,65|24,67|50|1495,1|7,6|113,63|1043086.060.522085.522619.B03390.000000||
|A170|2|1600001473|Transp de Valores-Taxa de Tesouraria Excedente|773,85|0|07|0|50|773,85|1,65|12,77|50|773,85|7,6|58,81|1043086.060.522085.522634.B03390.000000||
|A100|0|1|124537F|00|A||099418||11022019|28022019|1847,1|9|0|1847,1|30,48|1847,1|140,38|0|0|0|
|A170|1|1600001472|Transp de valores-Cobranças de Comissões e Taxa - XRT|1847,1|0|07|0|50|1847,1|1,65|30,48|50|1847,1|7,6|140,38|1043086.060.522085.522619.B03390.000000||
|A100|0|1|124537F|00|A||099360||11022019|28022019|21,82|9|0|21,82|0,36|21,82|1,66|0|0|0|
|A170|1|1600001472|Transp de valores-Cobranças de Comissões e Taxa - XRT|21,82|0|07|0|50|21,82|1,65|0,36|50|21,82|7,6|1,66|1043086.060.522085.522619.B03390.000000||
|A010|57408348089454|
|A100|0|1|309648F|00|A||000186||03012019|28022019|3800|9|0|3800|62,7|3800|288,8|0|0|0|
|A170|1|1400000180S|Conservacao, Reparos e Instalacoes|3800|0|03|0|50|3800|1,65|62,7|50|3800|7,6|288,8|1043086.060.522110.522862.B20700.000000||
|A100|0|1|1244377F|00|A||000236||14122018|28022019|1820|9|0|1820|30,03|1820|138,32|0|0|0|
|A170|1|1400000180S|Conservacao, Reparos e Instalacoes|1820|0|03|0|50|1820|1,65|30,03|50|1820|7,6|138,32|1043086.060.522110.522862.B20700.000000||
|A100|0|1|124225F|00|A||035461||08022019|28022019|1445,17|9|0|1445,17|23,85|1445,17|109,83|0|0|0|
|A170|1|1600001472|Transp de valores-Cobranças de Comissões e Taxa - XRT|1445,17|0|07|0|50|1445,17|1,65|23,85|50|1445,17|7,6|109,83|086.060.522085.522619.B20700.000000||
|A100|0|1|303135F|00|A||013857||12022019|28022019|466,75|9|0|466,75|7,7|466,75|35,47|0|0|0|
|A170|1|1400000251|Serviços em Equipamentos e Acessorios|466,75|0|03|0|50|466,75|1,65|7,7|50|466,75|7,6|35,47|1043086.060.522112.522859.B20700.000000||
|A010|57408348056955|
|A100|0|1|124232F|00|A||165807||05022019|28022019|1347,17|9|0|1347,17|22,23|1347,17|102,39|0|0|0|
|A170|1|1600001472|Transp de valores-Cobranças de Comissões e Taxa - XRT|1153,67|0|07|0|50|1153,67|1,65|19,04|50|1153,67|7,6|87,68|1043086.060.522085.522619.B01330.000000||
|A170|2|1600001473|Transp de Valores-Taxa de Tesouraria Excedente|193,5|0|07|0|50|193,5|1,65|3,19|50|193,5|7,6|14,71|1043086.060.522085.522634.B01330.000000||
|A100|0|1|124232F|00|A||166124||08022019|28022019|729,18|9|0|729,18|12,03|729,18|55,42|0|0|0|
|A170|1|1600001472|Transp de valores-Cobranças de Comissões e Taxa - XRT|729,18|0|07|0|50|729,18|1,65|12,03|50|729,18|7,6|55,42|1043086.060.522085.522619.B01330.000000||
|A010|57408348211195|
|A100|0|1|124232F|00|A||166042||08022019|28022019|1820,43|9|0|1820,43|30,04|1820,43|138,35|0|0|0|
|A170|1|1600001472|Transp de valores-Cobranças de Comissões e Taxa - XRT|1820,43|0|07|0|50|1820,43|1,65|30,04|50|1820,43|7,6|138,35|086.060.522085.522619.B10930.000000||
|A100|0|1|124430F|00|A||050683||12022019|28022019|917,44|9|0|917,44|15,14|917,44|69,73|0|0|0|
|A170|1|1000004616|ADMINISTRAÇÃO DE LOGISTICA|917,44|0|07|0|50|917,44|1,65|15,14|50|917,44|7,6|69,73|086.060.521030.521031.B10930.000000||
|A010|57408348018271|
|A100|0|1|124232F|00|A||165929||06022019|28022019|2670,23|9|0|2670,23|44,06|2670,23|202,94|0|0|0|
|A170|1|1600001472|Transp de valores-Cobranças de Comissões e Taxa - XRT|2670,23|0|07|0|50|2670,23|1,65|44,06|50|2670,23|7,6|202,94|1043086.060.522085.522619.B00740.000000||
|A100|0|1|124232F|00|A||166147||08022019|28022019|3152,06|9|0|3152,06|52,01|3152,06|239,56|0|0|0|
|A170|1|1600001472|Transp de valores-Cobranças de Comissões e Taxa - XRT|3152,06|0|07|0|50|3152,06|1,65|52,01|50|3152,06|7,6|239,56|1043086.060.522085.522619.B00740.000000||
|A010|57408348023860|
|A100|0|1|124232F|00|A||165885||05022019|28022019|1819,64|9|0|1819,64|30,02|1819,64|138,29|0|0|0|
|A170|1|1600001472|Transp de valores-Cobranças de Comissões e Taxa - XRT|1819,64|0|07|0|50|1819,64|1,65|30,02|50|1819,64|7,6|138,29|1043086.060.522085.522619.B00040.000000||
|A100|0|1|124232F|00|A||166101||08022019|28022019|1244,66|9|0|1244,66|20,54|1244,66|94,59|0|0|0|
|A170|1|1600001472|Transp de valores-Cobranças de Comissões e Taxa - XRT|1244,66|0|07|0|50|1244,66|1,65|20,54|50|1244,66|7,6|94,59|1043086.060.522085.522619.B00040.000000||
|A010|57408348214887|
|A100|0|1|132301F|00|A||055623||07022019|28022019|1332|9|0|1332|21,97|1332|101,23|0|0|0|
|A170|1|1600001472|Transp de valores-Cobranças de Comissões e Taxa - XRT|1277,26|0|07|0|50|1277,26|1,65|21,07|50|1277,26|7,6|97,07|086.060.522085.522619.B91230.000000||
|A170|2|1600001473|Transp de Valores-Taxa de Tesouraria Excedente|54,74|0|07|0|50|54,74|1,65|0,9|50|54,74|7,6|4,16|086.060.522085.522634.B91230.000000||
|A100|0|1|132301F|00|A||055709||08022019|28022019|1288,89|9|0|1288,89|21,27|1288,89|97,96|0|0|0|
|A170|1|1600001472|Transp de valores-Cobranças de Comissões e Taxa - XRT|1288,89|0|07|0|50|1288,89|1,65|21,27|50|1288,89|7,6|97,96|086.060.522085.522619.B91230.000000||
|A100|0|1|132301F|00|A||055679||08022019|28022019|27,57|9|0|27,57|0,45|27,57|2,1|0|0|0|
|A170|1|1600001472|Transp de valores-Cobranças de Comissões e Taxa - XRT|27,57|0|07|0|50|27,57|1,65|0,45|50|27,57|7,6|2,1|086.060.522085.522619.B91230.000000||
|A010|57408348138846|
|A100|0|1|301472F|00|A||010453||04022019|28022019|1997,41|9|0|1997,41|32,96|1997,41|151,8|0|0|0|
|A170|1|1600001472|Transp de valores-Cobranças de Comissões e Taxa - XRT|1883,41|0|07|0|50|1883,41|1,65|31,08|50|1883,41|7,6|143,14|1043086.060.522085.522619.B06470.000000||
|A170|2|1600001473|Transp de Valores-Taxa de Tesouraria Excedente|114|0|07|0|50|114|1,65|1,88|50|114|7,6|8,66|086.060.522085.522634.B06470.000000||
|A100|0|1|301472F|00|A||010537||08022019|28022019|1651,1|9|0|1651,1|27,24|1651,1|125,48|0|0|82,56|
|A170|1|1600001472|Transp de valores-Cobranças de Comissões e Taxa - XRT|1651,1|0|07|0|50|1651,1|1,65|27,24|50|1651,1|7,6|125,48|1043086.060.522085.522619.B06470.000000||
|A010|57408348098100|
|A100|0|1|450068F|00|A||041759||07022019|28022019|2336,23|9|0|2336,23|38,54|2336,23|177,56|0|0|0|
|A170|1|1600001472|Transp de valores-Cobranças de Comissões e Taxa - XRT|2289,31|0|07|0|50|2289,31|1,65|37,77|50|2289,31|7,6|173,99|1043086.060.522085.522619.B05790.000000||
|A170|2|1600001473|Transp de Valores-Taxa de Tesouraria Excedente|46,92|0|07|0|50|46,92|1,65|0,77|50|46,92|7,6|3,57|1043086.060.522085.522634.B05790.000000||
|A100|0|1|450068F|00|A||041789||08022019|28022019|1361,56|9|0|1361,56|22,47|1361,56|103,48|0|0|68,08|
|A170|1|1600001472|Transp de valores-Cobranças de Comissões e Taxa - XRT|1361,56|0|07|0|50|1361,56|1,65|22,47|50|1361,56|7,6|103,48|1043086.060.522085.522619.B05790.000000||
|A100|0|1|450068F|00|A||041787||08022019|28022019|53,64|9|0|53,64|0,89|53,64|4,08|0|0|2,68|
|A170|1|1600001472|Transp de valores-Cobranças de Comissões e Taxa - XRT|53,64|0|07|0|50|53,64|1,65|0,89|50|53,64|7,6|4,08|1043086.060.522085.522619.B05790.000000||
|A100|0|1|136045F|00|A||020106||01022019|28022019|3073,21|9|0|3073,21|50,71|3073,21|233,56|0|0|153,66|
|A170|1|1400000107S|Servicos de Coleta de Residuos - Lixo|3073,21|0|03|0|50|3073,21|1,65|50,71|50|3073,21|7,6|233,56|1043086.060.522083.522527.B05790.000000||
|A010|57408348209298|
|A100|0|1|476097F|00|A||000175||29122018|28022019|3500|9|0|3500|57,75|3500|266|0|0|0|
|A170|1|1400000208|Aluguel de equipamento de Som e Video|3500|0|06|0|50|3500|1,65|57,75|50|3500|7,6|266|086.060.522170.522745.B20580.000000||
|A100|0|1|124234F|00|A||016153||08022019|28022019|1278,39|9|0|1278,39|21,09|1278,39|97,16|0|0|0|
|A170|1|1600001472|Transp de valores-Cobranças de Comissões e Taxa - XRT|1278,39|0|07|0|50|1278,39|1,65|21,09|50|1278,39|7,6|97,16|086.060.522085.522619.B20580.000000||
|A100|0|1|412692F|00|A||000217||16012019|28022019|3211,8|9|0|3211,8|52,99|3211,8|244,1|0|0|0|
|A170|1|1000004616|ADMINISTRAÇÃO DE LOGISTICA|3211,8|0|07|0|50|3211,8|1,65|52,99|50|3211,8|7,6|244,1|086.060.521030.521031.B20580.000000||
|A100|0|1|412692F|00|A||000220||23012019|28022019|3915,52|9|0|3915,52|64,61|3915,52|297,58|0|0|0|
|A170|1|1000004616|ADMINISTRAÇÃO DE LOGISTICA|3915,52|0|07|0|50|3915,52|1,65|64,61|50|3915,52|7,6|297,58|086.060.521030.521031.B20580.000000||
|A010|57408348086358|
|A100|0|1|124232F|00|A||165832||05022019|28022019|2063,91|9|0|2063,91|34,05|2063,91|156,86|0|0|0|
|A170|1|1600001472|Transp de valores-Cobranças de Comissões e Taxa - XRT|2063,91|0|07|0|50|2063,91|1,65|34,05|50|2063,91|7,6|156,86|1043086.060.522085.522619.B01790.000000||
|A100|0|1|124232F|00|A||166071||08022019|28022019|2296,92|9|0|2296,92|37,9|2296,92|174,57|0|0|0|
|A170|1|1600001472|Transp de valores-Cobranças de Comissões e Taxa - XRT|2296,92|0|07|0|50|2296,92|1,65|37,9|50|2296,92|7,6|174,57|1043086.060.522085.522619.B01790.000000||
|A010|57408348148647|
|A100|0|1|132308F|00|A||2019469||07022019|28022019|3325,68|9|0|3325,68|54,87|3325,68|252,75|0|0|0|
|A170|1|1600001472|Transp de valores-Cobranças de Comissões e Taxa - XRT|3106,72|0|07|0|50|3106,72|1,65|51,26|50|3106,72|7,6|236,11|1043086.060.522085.522619.B04250.000000||
|A170|2|1600001473|Transp de Valores-Taxa de Tesouraria Excedente|218,96|0|07|0|50|218,96|1,65|3,61|50|218,96|7,6|16,64|086.060.522085.522634.B04250.000000||
|A100|0|1|132308F|00|A||2019562||08022019|28022019|1646,23|9|0|1646,23|27,16|1646,23|125,11|0|0|0|
|A170|1|1600001472|Transp de valores-Cobranças de Comissões e Taxa - XRT|1646,23|0|07|0|50|1646,23|1,65|27,16|50|1646,23|7,6|125,11|1043086.060.522085.522619.B04250.000000||
|A100|0|1|132308F|00|A||2019545||08022019|28022019|33,81|9|0|33,81|0,56|33,81|2,57|0|0|0|
|A170|1|1600001472|Transp de valores-Cobranças de Comissões e Taxa - XRT|33,81|0|07|0|50|33,81|1,65|0,56|50|33,81|7,6|2,57|1043086.060.522085.522619.B04250.000000||
|A100|0|1|4927382F|00|F||2625579||31012019|28022019|5748,23|9|0|5748,23|94,85|5748,23|436,87|0|0|0|
|A170|1|1400000114S|Servico de Motoqueiro - Mc Entrega|5748,23|0|07|0|50|5748,23|1,65|94,85|50|5748,23|7,6|436,87|086.060.522082.522922.B04250.000000||
|A100|0|1|4927382F|00|A||540558||11022019|28022019|0,01|9|0|0,01|0|0,01|0|0|0|0|
|A170|1|1400000114S|Servico de Motoqueiro - Mc Entrega|0,01|0|07|0|50|0,01|1,65|0|50|0,01|7,6|0|086.060.522082.522922.B04250.000000||
|A010|57408348158448|
|A100|0|1|450041F|00|A||023515||11022019|28022019|983,68|9|0|983,68|16,23|983,68|74,76|0|0|0|
|A170|1|1600001472|Transp de valores-Cobranças de Comissões e Taxa - XRT|983,68|0|07|0|50|983,68|1,65|16,23|50|983,68|7,6|74,76|1043086.060.522085.522619.B07700.000000||
|A100|0|1|450041F|00|A||023511||11022019|28022019|26,32|9|0|26,32|0,43|26,32|2|0|0|0|
|A170|1|1600001472|Transp de valores-Cobranças de Comissões e Taxa - XRT|26,32|0|07|0|50|26,32|1,65|0,43|50|26,32|7,6|2|1043086.060.522085.522619.B07700.000000||
|A010|57408348137521|
|A100|0|1|132308F|00|A||2019471||07022019|28022019|1487,79|9|0|1487,79|24,55|1487,79|113,07|0|0|0|
|A170|1|1600001472|Transp de valores-Cobranças de Comissões e Taxa - XRT|1448,69|0|07|0|50|1448,69|1,65|23,9|50|1448,69|7,6|110,1|1043086.060.522085.522619.B03020.000000||
|A170|2|1600001473|Transp de Valores-Taxa de Tesouraria Excedente|39,1|0|07|0|50|39,1|1,65|0,65|50|39,1|7,6|2,97|086.060.522085.522634.B03020.000000||
|A100|0|1|132308F|00|A||2019557||08022019|28022019|2033,25|9|0|2033,25|33,55|2033,25|154,53|0|0|0|
|A170|1|1600001472|Transp de valores-Cobranças de Comissões e Taxa - XRT|2033,25|0|07|0|50|2033,25|1,65|33,55|50|2033,25|7,6|154,53|1043086.060.522085.522619.B03020.000000||
|A100|0|1|132308F|00|A||2019542||08022019|28022019|35,2|9|0|35,2|0,58|35,2|2,68|0|0|0|
|A170|1|1600001472|Transp de valores-Cobranças de Comissões e Taxa - XRT|35,2|0|07|0|50|35,2|1,65|0,58|50|35,2|7,6|2,68|1043086.060.522085.522619.B03020.000000||
|A010|57408348022546|
|A100|0|1|124232F|00|A||165825||05022019|28022019|2204,34|9|0|2204,34|36,37|2204,34|167,53|0|0|0|
|A170|1|1600001472|Transp de valores-Cobranças de Comissões e Taxa - XRT|2010,84|0|07|0|50|2010,84|1,65|33,18|50|2010,84|7,6|152,82|1043086.060.522085.522619.B00300.000000||
|A170|2|1600001473|Transp de Valores-Taxa de Tesouraria Excedente|193,5|0|07|0|50|193,5|1,65|3,19|50|193,5|7,6|14,71|086.060.522085.522634.B00300.000000||
|A100|0|1|124232F|00|A||166082||08022019|28022019|2760,68|9|0|2760,68|45,55|2760,68|209,81|0|0|0|
|A170|1|1600001472|Transp de valores-Cobranças de Comissões e Taxa - XRT|2760,68|0|07|0|50|2760,68|1,65|45,55|50|2760,68|7,6|209,81|1043086.060.522085.522619.B00300.000000||
|A100|0|1|4927382F|00|F||2625852||31012019|28022019|3020,36|9|0|3020,36|49,84|3020,36|229,55|0|0|0|
|A170|1|1400000114S|Servico de Motoqueiro - Mc Entrega|3020,36|0|07|0|50|3020,36|1,65|49,84|50|3020,36|7,6|229,55|1043086.060.522082.522922.B00300.000000||
|A100|0|1|4927382F|00|A||540688||11022019|28022019|120,54|9|0|120,54|1,99|120,54|9,16|0|0|0|
|A170|1|1400000114S|Servico de Motoqueiro - Mc Entrega|120,54|0|07|0|50|120,54|1,65|1,99|50|120,54|7,6|9,16|1043086.060.522082.522922.B00300.000000||
|A010|57408348119116|
|A100|0|1|132277F|00|A||032594||04022019|28022019|1418,16|9|0|1418,16|23,4|1418,16|107,78|0|0|70,91|
|A170|1|1600001472|Transp de valores-Cobranças de Comissões e Taxa - XRT|756,96|0|07|0|50|756,96|1,65|12,49|50|756,96|7,6|57,53|1043086.060.522085.522619.B04090.000000||
|A170|2|1600001473|Transp de Valores-Taxa de Tesouraria Excedente|661,2|0|07|0|50|661,2|1,65|10,91|50|661,2|7,6|50,25|086.060.522085.522634.B04090.000000||
|A100|0|1|480959F|00|A||001105||01022019|28022019|905|9|0|905|14,93|905|68,78|0|0|0|
|A170|1|1400000251|Serviços em Equipamentos e Acessorios|905|0|03|0|50|905|1,65|14,93|50|905|7,6|68,78|1043086.060.522112.522859.B04090.000000||
|A100|0|1|126029F|00|A||014959||16012019|28022019|380|9|0|380|6,27|380|28,88|0|0|19|
|A170|1|1400000180S|Conservacao, Reparos e Instalacoes|380|0|03|0|50|380|1,65|6,27|50|380|7,6|28,88|1043086.060.522110.522862.B04090.000000||
|A100|0|1|132277F|00|A||032897||08022019|28022019|995,07|9|0|995,07|16,42|995,07|75,63|0|0|49,75|
|A170|1|1600001472|Transp de valores-Cobranças de Comissões e Taxa - XRT|995,07|0|07|0|50|995,07|1,65|16,42|50|995,07|7,6|75,63|1043086.060.522085.522619.B04090.000000||
|A010|57408348010530|
|A100|0|1|503617F|00|A||034583||05022019|28022019|1200|9|0|1200|19,8|1200|91,2|0|0|60|
|A170|1|1400000107S|Servicos de Coleta de Residuos - Lixo|1200|0|03|0|50|1200|1,65|19,8|50|1200|7,6|91,2|086.060.522083.522527.B05150.000000||
|A010|57408348009795|
|A100|0|1|124537F|00|A||099296||07022019|28022019|1650,28|9|0|1650,28|27,23|1650,28|125,43|0|0|0|
|A170|1|1600001472|Transp de valores-Cobranças de Comissões e Taxa - XRT|1551,79|0|07|0|50|1551,79|1,65|25,6|50|1551,79|7,6|117,94|1043086.060.522085.522619.B02880.000000||
|A170|2|1600001473|Transp de Valores-Taxa de Tesouraria Excedente|98,49|0|07|0|50|98,49|1,65|1,63|50|98,49|7,6|7,49|1043086.060.522085.522634.B02880.000000||
|A100|0|1|124537F|00|A||099415||11022019|28022019|2671,08|9|0|2671,08|44,07|2671,08|203|0|0|0|
|A170|1|1600001472|Transp de valores-Cobranças de Comissões e Taxa - XRT|2671,08|0|07|0|50|2671,08|1,65|44,07|50|2671,08|7,6|203|1043086.060.522085.522619.B02880.000000||
|A100|0|1|124537F|00|A||099357||11022019|28022019|42,13|9|0|42,13|0,7|42,13|3,2|0|0|0|
|A170|1|1600001472|Transp de valores-Cobranças de Comissões e Taxa - XRT|42,13|0|07|0|50|42,13|1,65|0,7|50|42,13|7,6|3,2|1043086.060.522085.522619.B02880.000000||
|A100|0|1|4927382F|00|F||2625470||31012019|28022019|8195,98|9|0|8195,98|135,23|8195,98|622,89|0|0|0|
|A170|1|1400000114S|Servico de Motoqueiro - Mc Entrega|8195,98|0|07|0|50|8195,98|1,65|135,23|50|8195,98|7,6|622,89|1043086.060.522082.522922.B02880.000000||
|A100|0|1|4927382F|00|A||540484||11022019|28022019|0,01|9|0|0,01|0|0,01|0|0|0|0|
|A170|1|1400000114S|Servico de Motoqueiro - Mc Entrega|0,01|0|07|0|50|0,01|1,65|0|50|0,01|7,6|0|1043086.060.522082.522922.B02880.000000||
|A010|57408348065008|
|A100|0|1|124232F|00|A||166051||08022019|28022019|1663,47|9|0|1663,47|27,45|1663,47|126,42|0|0|0|
|A170|1|1600001472|Transp de valores-Cobranças de Comissões e Taxa - XRT|1663,47|0|07|0|50|1663,47|1,65|27,45|50|1663,47|7,6|126,42|1043086.060.522085.522619.B01480.000000||
|A100|0|1|4927382F|00|F||2625179||31012019|28022019|13419,79|9|0|13419,79|221,43|13419,79|1019,9|0|0|0|
|A170|1|1400000114S|Servico de Motoqueiro - Mc Entrega|13419,79|0|07|0|50|13419,79|1,65|221,43|50|13419,79|7,6|1019,9|1043086.060.522082.522922.B01480.000000||
|A100|0|1|4927382F|00|A||540500||11022019|28022019|904,31|9|0|904,31|14,92|904,31|68,73|0|0|0|
|A170|1|1400000114S|Servico de Motoqueiro - Mc Entrega|904,31|0|07|0|50|904,31|1,65|14,92|50|904,31|7,6|68,73|1043086.060.522082.522922.B01480.000000||
|A010|57408348053263|
|A100|0|1|483197F|00|A||059570||06022019|28022019|2005,53|9|0|2005,53|33,09|2005,53|152,42|0|0|0|
|A170|1|1600001472|Transp de valores-Cobranças de Comissões e Taxa - XRT|2005,53|0|07|0|50|2005,53|1,65|33,09|50|2005,53|7,6|152,42|1043086.060.522085.522619.B03850.000000||
|A100|0|1|483197F|00|A||059624||08022019|28022019|2113,81|9|0|2113,81|34,88|2113,81|160,65|0|0|0|
|A170|1|1600001472|Transp de valores-Cobranças de Comissões e Taxa - XRT|2113,81|0|07|0|50|2113,81|1,65|34,88|50|2113,81|7,6|160,65|1043086.060.522085.522619.B03850.000000||
|A010|57408348013806|
